w1_num,w1_cpu,w1_mem,w2_num,w2_cpu,w2_mem,w3_num,w3_cpu,w3_mem,w4_num,w4_cpu,w4_mem,time,nr_query_cols,nr_query_conds,nr_data_cols,nr_data_rows,nr_users
2,6,4,2,3,3,3,1,2,0,1,2,60.895776134,6,5,25,1000000,5
3,6,4,2,3,3,3,1,2,0,1,2,61.531008209,6,5,25,1000000,5
0,5,4,3,3,3,3,1,2,0,1,2,62.652573048,6,5,25,1000000,5
1,5,4,3,3,3,3,1,2,0,1,2,64.073305232,6,5,25,1000000,5
2,5,4,3,3,3,3,1,2,0,1,2,66.874113034,6,5,25,1000000,5
3,5,4,3,3,3,3,1,2,0,1,2,55.153744124,6,5,25,1000000,5
0,6,4,3,3,3,3,1,2,0,1,2,55.260092333,6,5,25,1000000,5
1,6,4,3,3,3,3,1,2,0,1,2,60.597157305,6,5,25,1000000,5
2,6,4,3,3,3,3,1,2,0,1,2,67.005191779,6,5,25,1000000,5
3,6,4,3,3,3,3,1,2,0,1,2,49.277461753,6,5,25,1000000,5
0,5,4,0,4,3,3,1,2,0,1,2,84.735672042,6,5,25,1000000,5
1,5,4,0,4,3,3,1,2,0,1,2,65.391754015,6,5,25,1000000,5
2,5,4,0,4,3,3,1,2,0,1,2,59.047133434,6,5,25,1000000,5
3,5,4,0,4,3,3,1,2,0,1,2,59.59628334,6,5,25,1000000,5
0,6,4,0,4,3,3,1,2,0,1,2,66.541145299,6,5,25,1000000,5
1,6,4,0,4,3,3,1,2,0,1,2,57.81035074,6,5,25,1000000,5
2,6,4,0,4,3,3,1,2,0,1,2,59.549706188,6,5,25,1000000,5
3,6,4,0,4,3,3,1,2,0,1,2,48.935668721,6,5,25,1000000,5
0,5,4,1,4,3,3,1,2,0,1,2,76.003891467,6,5,25,1000000,5
1,5,4,1,4,3,3,1,2,0,1,2,69.975636573,6,5,25,1000000,5
2,5,4,1,4,3,3,1,2,0,1,2,74.961090326,6,5,25,1000000,5
3,5,4,1,4,3,3,1,2,0,1,2,53.435355309,6,5,25,1000000,5
0,6,4,1,4,3,3,1,2,0,1,2,79.147774851,6,5,25,1000000,5
1,6,4,1,4,3,3,1,2,0,1,2,73.604990987,6,5,25,1000000,5
2,6,4,1,4,3,3,1,2,0,1,2,55.038629581,6,5,25,1000000,5
3,6,4,1,4,3,3,1,2,0,1,2,57.984557371,6,5,25,1000000,5
0,5,4,2,4,3,3,1,2,0,1,2,74.9154953,6,5,25,1000000,5
1,5,4,2,4,3,3,1,2,0,1,2,73.009510328,6,5,25,1000000,5
2,5,4,2,4,3,3,1,2,0,1,2,69.757030435,6,5,25,1000000,5
3,5,4,2,4,3,3,1,2,0,1,2,66.815188144,6,5,25,1000000,5
0,6,4,2,4,3,3,1,2,0,1,2,70.089641436,6,5,25,1000000,5
1,6,4,2,4,3,3,1,2,0,1,2,68.720172094,6,5,25,1000000,5
2,6,4,2,4,3,3,1,2,0,1,2,52.134105648,6,5,25,1000000,5
3,6,4,2,4,3,3,1,2,0,1,2,53.8141144,6,5,25,1000000,5
0,5,4,3,4,3,3,1,2,0,1,2,57.00504501,6,5,25,1000000,5
1,5,4,3,4,3,3,1,2,0,1,2,62.774220184,6,5,25,1000000,5
2,5,4,3,4,3,3,1,2,0,1,2,65.577675917,6,5,25,1000000,5
3,5,4,3,4,3,3,1,2,0,1,2,64.436352615,6,5,25,1000000,5
0,6,4,3,4,3,3,1,2,0,1,2,65.266677084,6,5,25,1000000,5
1,6,4,3,4,3,3,1,2,0,1,2,62.233042742,6,5,25,1000000,5
2,6,4,3,4,3,3,1,2,0,1,2,67.572626732,6,5,25,1000000,5
3,6,4,3,4,3,3,1,2,0,1,2,63.319164689,6,5,25,1000000,5
1,5,4,0,3,3,0,2,2,0,1,2,37.737770033,6,5,25,1000000,5
2,5,4,0,3,3,0,2,2,0,1,2,40.747735271,6,5,25,1000000,5
3,5,4,0,3,3,0,2,2,0,1,2,38.915918316,6,5,25,1000000,5
1,6,4,0,3,3,0,2,2,0,1,2,41.299137855,6,5,25,1000000,5
2,6,4,0,3,3,0,2,2,0,1,2,37.521853807,6,5,25,1000000,5
3,6,4,0,3,3,0,2,2,0,1,2,37.958993929,6,5,25,1000000,5
0,5,4,1,3,3,0,2,2,0,1,2,37.600006662,6,5,25,1000000,5
1,5,4,1,3,3,0,2,2,0,1,2,41.041297891,6,5,25,1000000,5
2,5,4,1,3,3,0,2,2,0,1,2,40.349751239,6,5,25,1000000,5
3,5,4,1,3,3,0,2,2,0,1,2,38.247664655,6,5,25,1000000,5
0,6,4,1,3,3,0,2,2,0,1,2,38.16148869,6,5,25,1000000,5
1,6,4,1,3,3,0,2,2,0,1,2,38.140274682,6,5,25,1000000,5
2,6,4,1,3,3,0,2,2,0,1,2,39.992087259,6,5,25,1000000,5
3,6,4,1,3,3,0,2,2,0,1,2,38.904524168,6,5,25,1000000,5
0,5,4,2,3,3,0,2,2,0,1,2,39.116602001,6,5,25,1000000,5
1,5,4,2,3,3,0,2,2,0,1,2,39.282110716,6,5,25,1000000,5
2,5,4,2,3,3,0,2,2,0,1,2,40.221640169,6,5,25,1000000,5
3,5,4,2,3,3,0,2,2,0,1,2,37.817116125,6,5,25,1000000,5
0,6,4,2,3,3,0,2,2,0,1,2,38.830349744,6,5,25,1000000,5
1,6,4,2,3,3,0,2,2,0,1,2,37.630460525,6,5,25,1000000,5
2,6,4,2,3,3,0,2,2,0,1,2,39.086166708,6,5,25,1000000,5
3,6,4,2,3,3,0,2,2,0,1,2,38.526766333,6,5,25,1000000,5
0,5,4,3,3,3,0,2,2,0,1,2,38.795897244,6,5,25,1000000,5
1,5,4,3,3,3,0,2,2,0,1,2,38.980386637,6,5,25,1000000,5
2,5,4,3,3,3,0,2,2,0,1,2,42.029197432,6,5,25,1000000,5
3,5,4,3,3,3,0,2,2,0,1,2,39.741921608,6,5,25,1000000,5
0,6,4,3,3,3,0,2,2,0,1,2,40.668585758,6,5,25,1000000,5
1,6,4,3,3,3,0,2,2,0,1,2,38.086205263,6,5,25,1000000,5
2,6,4,3,3,3,0,2,2,0,1,2,36.144243238,6,5,25,1000000,5
3,6,4,3,3,3,0,2,2,0,1,2,38.659742389,6,5,25,1000000,5
1,5,4,0,4,3,0,2,2,0,1,2,38.646783305,6,5,25,1000000,5
2,5,4,0,4,3,0,2,2,0,1,2,39.324331296,6,5,25,1000000,5
3,5,4,0,4,3,0,2,2,0,1,2,40.008401367,6,5,25,1000000,5
1,6,4,0,4,3,0,2,2,0,1,2,39.05610722,6,5,25,1000000,5
2,6,4,0,4,3,0,2,2,0,1,2,41.341426329,6,5,25,1000000,5
3,6,4,0,4,3,0,2,2,0,1,2,44.12489107,6,5,25,1000000,5
0,5,4,1,4,3,0,2,2,0,1,2,39.113644401,6,5,25,1000000,5
1,5,4,1,4,3,0,2,2,0,1,2,38.453930233,6,5,25,1000000,5
2,5,4,1,4,3,0,2,2,0,1,2,37.433598123,6,5,25,1000000,5
3,5,4,1,4,3,0,2,2,0,1,2,37.970017817,6,5,25,1000000,5
0,6,4,1,4,3,0,2,2,0,1,2,38.607169132,6,5,25,1000000,5
1,6,4,1,4,3,0,2,2,0,1,2,41.070788701,6,5,25,1000000,5
2,6,4,1,4,3,0,2,2,0,1,2,40.001410144,6,5,25,1000000,5
3,6,4,1,4,3,0,2,2,0,1,2,38.219498508,6,5,25,1000000,5
0,5,4,2,4,3,0,2,2,0,1,2,37.816992542,6,5,25,1000000,5
1,5,4,2,4,3,0,2,2,0,1,2,40.39883661,6,5,25,1000000,5
2,5,4,2,4,3,0,2,2,0,1,2,42.013870504,6,5,25,1000000,5
3,5,4,2,4,3,0,2,2,0,1,2,41.116241517,6,5,25,1000000,5
0,6,4,2,4,3,0,2,2,0,1,2,39.90566618,6,5,25,1000000,5
1,6,4,2,4,3,0,2,2,0,1,2,40.027324879,6,5,25,1000000,5
2,6,4,2,4,3,0,2,2,0,1,2,39.512655189,6,5,25,1000000,5
3,6,4,2,4,3,0,2,2,0,1,2,37.250554941,6,5,25,1000000,5
0,5,4,3,4,3,0,2,2,0,1,2,40.57563537,6,5,25,1000000,5
1,5,4,3,4,3,0,2,2,0,1,2,39.189513196,6,5,25,1000000,5
2,5,4,3,4,3,0,2,2,0,1,2,37.637449373,6,5,25,1000000,5
3,5,4,3,4,3,0,2,2,0,1,2,42.22749505,6,5,25,1000000,5
0,6,4,3,4,3,0,2,2,0,1,2,38.567293973,6,5,25,1000000,5
1,6,4,3,4,3,0,2,2,0,1,2,38.551490163,6,5,25,1000000,5
2,6,4,3,4,3,0,2,2,0,1,2,41.714062726,6,5,25,1000000,5
3,6,4,3,4,3,0,2,2,0,1,2,40.267241483,6,5,25,1000000,5
0,5,4,0,3,3,1,2,2,0,1,2,85.384810791,6,5,25,1000000,5
1,5,4,0,3,3,1,2,2,0,1,2,60.637266176,6,5,25,1000000,5
2,5,4,0,3,3,1,2,2,0,1,2,77.08443148,6,5,25,1000000,5
3,5,4,0,3,3,1,2,2,0,1,2,82.04100756,6,5,25,1000000,5
0,6,4,0,3,3,1,2,2,0,1,2,64.605030711,6,5,25,1000000,5
1,6,4,0,3,3,1,2,2,0,1,2,65.226648091,6,5,25,1000000,5
2,6,4,0,3,3,1,2,2,0,1,2,59.41590844,6,5,25,1000000,5
3,6,4,0,3,3,1,2,2,0,1,2,76.16200541,6,5,25,1000000,5
0,5,4,1,3,3,1,2,2,0,1,2,77.675346836,6,5,25,1000000,5
1,5,4,1,3,3,1,2,2,0,1,2,54.096750001,6,5,25,1000000,5
2,5,4,1,3,3,1,2,2,0,1,2,63.459912042,6,5,25,1000000,5
3,5,4,1,3,3,1,2,2,0,1,2,54.607518366,6,5,25,1000000,5
0,6,4,1,3,3,1,2,2,0,1,2,91.055496362,6,5,25,1000000,5
1,6,4,1,3,3,1,2,2,0,1,2,55.192539019,6,5,25,1000000,5
2,6,4,1,3,3,1,2,2,0,1,2,52.043945908,6,5,25,1000000,5
3,6,4,1,3,3,1,2,2,0,1,2,58.449987957,6,5,25,1000000,5
0,5,4,2,3,3,1,2,2,0,1,2,60.415309553,6,5,25,1000000,5
1,5,4,2,3,3,1,2,2,0,1,2,62.089172126,6,5,25,1000000,5
2,5,4,2,3,3,1,2,2,0,1,2,62.002922554,6,5,25,1000000,5
3,5,4,2,3,3,1,2,2,0,1,2,66.618511995,6,5,25,1000000,5
0,6,4,2,3,3,1,2,2,0,1,2,62.978185813,6,5,25,1000000,5
1,6,4,2,3,3,1,2,2,0,1,2,76.830637164,6,5,25,1000000,5
2,6,4,2,3,3,1,2,2,0,1,2,69.09165531,6,5,25,1000000,5
3,6,4,2,3,3,1,2,2,0,1,2,63.669316399,6,5,25,1000000,5
0,5,4,3,3,3,1,2,2,0,1,2,64.501652369,6,5,25,1000000,5
1,5,4,3,3,3,1,2,2,0,1,2,42.834448359,6,5,25,1000000,5
2,5,4,3,3,3,1,2,2,0,1,2,59.308154208,6,5,25,1000000,5
3,5,4,3,3,3,1,2,2,0,1,2,55.025067692,6,5,25,1000000,5
0,6,4,3,3,3,1,2,2,0,1,2,57.154649677,6,5,25,1000000,5
1,6,4,3,3,3,1,2,2,0,1,2,69.029488543,6,5,25,1000000,5
2,6,4,3,3,3,1,2,2,0,1,2,60.508618218,6,5,25,1000000,5
3,6,4,3,3,3,1,2,2,0,1,2,57.717366592,6,5,25,1000000,5
0,5,4,0,4,3,1,2,2,0,1,2,98.628081398,6,5,25,1000000,5
1,5,4,0,4,3,1,2,2,0,1,2,83.941956114,6,5,25,1000000,5
2,5,4,0,4,3,1,2,2,0,1,2,77.961791794,6,5,25,1000000,5
3,5,4,0,4,3,1,2,2,0,1,2,64.960058312,6,5,25,1000000,5
0,6,4,0,4,3,1,2,2,0,1,2,86.034441613,6,5,25,1000000,5
1,5,4,0,3,3,0,1,2,0,1,2,38.472478782,7,6,25,1000000,6
2,5,4,0,3,3,0,1,2,0,1,2,40.014523405,7,6,25,1000000,6
3,5,4,0,3,3,0,1,2,0,1,2,39.120382206,7,6,25,1000000,6
1,6,4,0,3,3,0,1,2,0,1,2,39.606917187,7,6,25,1000000,6
2,6,4,0,3,3,0,1,2,0,1,2,41.443975543,7,6,25,1000000,6
3,6,4,0,3,3,0,1,2,0,1,2,39.500718652,7,6,25,1000000,6
0,5,4,1,3,3,0,1,2,0,1,2,40.83328543,7,6,25,1000000,6
1,5,4,1,3,3,0,1,2,0,1,2,39.236350543,7,6,25,1000000,6
2,5,4,1,3,3,0,1,2,0,1,2,37.767160101,7,6,25,1000000,6
3,5,4,1,3,3,0,1,2,0,1,2,39.63158913,7,6,25,1000000,6
0,6,4,1,3,3,0,1,2,0,1,2,38.21358447,7,6,25,1000000,6
1,6,4,1,3,3,0,1,2,0,1,2,40.243808608,7,6,25,1000000,6
2,6,4,1,3,3,0,1,2,0,1,2,39.023901291,7,6,25,1000000,6
3,6,4,1,3,3,0,1,2,0,1,2,41.256365603,7,6,25,1000000,6
0,5,4,2,3,3,0,1,2,0,1,2,36.569802552,7,6,25,1000000,6
1,5,4,2,3,3,0,1,2,0,1,2,38.821635912,7,6,25,1000000,6
2,5,4,2,3,3,0,1,2,0,1,2,38.228348764,7,6,25,1000000,6
3,5,4,2,3,3,0,1,2,0,1,2,39.923275071,7,6,25,1000000,6
0,6,4,2,3,3,0,1,2,0,1,2,40.880921352,7,6,25,1000000,6
1,6,4,2,3,3,0,1,2,0,1,2,38.398958963,7,6,25,1000000,6
2,6,4,2,3,3,0,1,2,0,1,2,41.589894156,7,6,25,1000000,6
3,6,4,2,3,3,0,1,2,0,1,2,39.24087634,7,6,25,1000000,6
0,5,4,3,3,3,0,1,2,0,1,2,39.406740057,7,6,25,1000000,6
1,5,4,3,3,3,0,1,2,0,1,2,38.901170878,7,6,25,1000000,6
2,5,4,3,3,3,0,1,2,0,1,2,40.627142865,7,6,25,1000000,6
3,5,4,3,3,3,0,1,2,0,1,2,42.640000787,7,6,25,1000000,6
0,6,4,3,3,3,0,1,2,0,1,2,41.565046459,7,6,25,1000000,6
1,6,4,3,3,3,0,1,2,0,1,2,38.125489001,7,6,25,1000000,6
2,6,4,3,3,3,0,1,2,0,1,2,38.633003451,7,6,25,1000000,6
3,6,4,3,3,3,0,1,2,0,1,2,31.517500905,7,6,25,1000000,6
1,5,4,0,4,3,0,1,2,0,1,2,47.954021266,7,6,25,1000000,6
2,5,4,0,4,3,0,1,2,0,1,2,37.589417647,7,6,25,1000000,6
3,5,4,0,4,3,0,1,2,0,1,2,41.123705998,7,6,25,1000000,6
1,6,4,0,4,3,0,1,2,0,1,2,38.248901738,7,6,25,1000000,6
2,6,4,0,4,3,0,1,2,0,1,2,37.411167253,7,6,25,1000000,6
3,6,4,0,4,3,0,1,2,0,1,2,38.528136262,7,6,25,1000000,6
0,5,4,1,4,3,0,1,2,0,1,2,41.069059945,7,6,25,1000000,6
1,5,4,1,4,3,0,1,2,0,1,2,40.679282244,7,6,25,1000000,6
2,5,4,1,4,3,0,1,2,0,1,2,40.681845388,7,6,25,1000000,6
3,5,4,1,4,3,0,1,2,0,1,2,42.53569982,7,6,25,1000000,6
0,6,4,1,4,3,0,1,2,0,1,2,38.871013341,7,6,25,1000000,6
1,6,4,1,4,3,0,1,2,0,1,2,38.785200977,7,6,25,1000000,6
2,6,4,1,4,3,0,1,2,0,1,2,38.152538756,7,6,25,1000000,6
3,6,4,1,4,3,0,1,2,0,1,2,39.015351812,7,6,25,1000000,6
0,5,4,2,4,3,0,1,2,0,1,2,38.978505096,7,6,25,1000000,6
1,5,4,2,4,3,0,1,2,0,1,2,39.655611894,7,6,25,1000000,6
2,5,4,2,4,3,0,1,2,0,1,2,39.918609132,7,6,25,1000000,6
3,5,4,2,4,3,0,1,2,0,1,2,38.735319934,7,6,25,1000000,6
0,6,4,2,4,3,0,1,2,0,1,2,40.535280673,7,6,25,1000000,6
1,6,4,2,4,3,0,1,2,0,1,2,40.454131577,7,6,25,1000000,6
2,6,4,2,4,3,0,1,2,0,1,2,37.72953505,7,6,25,1000000,6
3,6,4,2,4,3,0,1,2,0,1,2,40.027771069,7,6,25,1000000,6
0,5,4,3,4,3,0,1,2,0,1,2,38.455135549,7,6,25,1000000,6
1,5,4,3,4,3,0,1,2,0,1,2,36.854500697,7,6,25,1000000,6
2,5,4,3,4,3,0,1,2,0,1,2,39.110547252,7,6,25,1000000,6
3,5,4,3,4,3,0,1,2,0,1,2,39.553644107,7,6,25,1000000,6
0,6,4,3,4,3,0,1,2,0,1,2,38.003908641,7,6,25,1000000,6
1,6,4,3,4,3,0,1,2,0,1,2,43.106379339,7,6,25,1000000,6
2,6,4,3,4,3,0,1,2,0,1,2,41.029491698,7,6,25,1000000,6
3,6,4,3,4,3,0,1,2,0,1,2,41.181595337,7,6,25,1000000,6
0,5,4,0,3,3,1,1,2,0,1,2,60.037659897,7,6,25,1000000,6
1,5,4,0,3,3,1,1,2,0,1,2,56.753852686,7,6,25,1000000,6
2,5,4,0,3,3,1,1,2,0,1,2,85.885962339,7,6,25,1000000,6
3,5,4,0,3,3,1,1,2,0,1,2,55.551842908,7,6,25,1000000,6
0,6,4,0,3,3,1,1,2,0,1,2,89.618900147,7,6,25,1000000,6
1,6,4,0,3,3,1,1,2,0,1,2,67.747332533,7,6,25,1000000,6
2,6,4,0,3,3,1,1,2,0,1,2,76.32568108,7,6,25,1000000,6
3,6,4,0,3,3,1,1,2,0,1,2,54.200657938,7,6,25,1000000,6
0,5,4,1,3,3,1,1,2,0,1,2,71.995337287,7,6,25,1000000,6
1,5,4,1,3,3,1,1,2,0,1,2,57.25413161,7,6,25,1000000,6
2,5,4,1,3,3,1,1,2,0,1,2,61.197484181,7,6,25,1000000,6
3,5,4,1,3,3,1,1,2,0,1,2,70.090325862,7,6,25,1000000,6
0,6,4,1,3,3,1,1,2,0,1,2,63.488206426,7,6,25,1000000,6
1,6,4,1,3,3,1,1,2,0,1,2,64.578759923,7,6,25,1000000,6
2,6,4,1,3,3,1,1,2,0,1,2,59.234171982,7,6,25,1000000,6
3,6,4,1,3,3,1,1,2,0,1,2,58.469582745,7,6,25,1000000,6
0,5,4,2,3,3,1,1,2,0,1,2,49.923529972,7,6,25,1000000,6
1,5,4,2,3,3,1,1,2,0,1,2,72.314009007,7,6,25,1000000,6
2,5,4,2,3,3,1,1,2,0,1,2,64.437661481,7,6,25,1000000,6
3,5,4,2,3,3,1,1,2,0,1,2,64.188768785,7,6,25,1000000,6
0,6,4,2,3,3,1,1,2,0,1,2,65.619324295,7,6,25,1000000,6
1,6,4,2,3,3,1,1,2,0,1,2,63.538345533,7,6,25,1000000,6
2,6,4,2,3,3,1,1,2,0,1,2,74.36371831700001,7,6,25,1000000,6
3,6,4,2,3,3,1,1,2,0,1,2,55.566890643,7,6,25,1000000,6
0,5,4,3,3,3,1,1,2,0,1,2,61.538348696,7,6,25,1000000,6
1,5,4,3,3,3,1,1,2,0,1,2,67.043035788,7,6,25,1000000,6
2,5,4,3,3,3,1,1,2,0,1,2,59.439482782,7,6,25,1000000,6
3,5,4,3,3,3,1,1,2,0,1,2,56.736302902,7,6,25,1000000,6
0,6,4,3,3,3,1,1,2,0,1,2,58.072697244,7,6,25,1000000,6
1,6,4,3,3,3,1,1,2,0,1,2,69.648975603,7,6,25,1000000,6
2,6,4,3,3,3,1,1,2,0,1,2,55.096342525,7,6,25,1000000,6
3,6,4,3,3,3,1,1,2,0,1,2,58.967208174,7,6,25,1000000,6
0,5,4,0,4,3,1,1,2,0,1,2,68.865505634,7,6,25,1000000,6
1,5,4,0,4,3,1,1,2,0,1,2,89.116799807,7,6,25,1000000,6
2,5,4,0,4,3,1,1,2,0,1,2,53.875001447,7,6,25,1000000,6
3,5,4,0,4,3,1,1,2,0,1,2,61.836791266,7,6,25,1000000,6
0,6,4,0,4,3,1,1,2,0,1,2,62.339400528,7,6,25,1000000,6
1,6,4,0,4,3,1,1,2,0,1,2,49.180664309,7,6,25,1000000,6
2,6,4,0,4,3,1,1,2,0,1,2,73.419519556,7,6,25,1000000,6
3,6,4,0,4,3,1,1,2,0,1,2,83.79755399,7,6,25,1000000,6
0,5,4,1,4,3,1,1,2,0,1,2,62.007309973,7,6,25,1000000,6
1,5,4,1,4,3,1,1,2,0,1,2,48.39991438,7,6,25,1000000,6
2,5,4,1,4,3,1,1,2,0,1,2,70.556796788,7,6,25,1000000,6
3,5,4,1,4,3,1,1,2,0,1,2,71.094861208,7,6,25,1000000,6
0,6,4,1,4,3,1,1,2,0,1,2,60.746365559,7,6,25,1000000,6
1,6,4,1,4,3,1,1,2,0,1,2,86.391309111,7,6,25,1000000,6
2,6,4,1,4,3,1,1,2,0,1,2,64.969140425,7,6,25,1000000,6
3,6,4,1,4,3,1,1,2,0,1,2,51.675375276,7,6,25,1000000,6
0,5,4,2,4,3,1,1,2,0,1,2,59.932987752,7,6,25,1000000,6
1,5,4,2,4,3,1,1,2,0,1,2,61.741449807,7,6,25,1000000,6
2,5,4,2,4,3,1,1,2,0,1,2,63.676040868,7,6,25,1000000,6
3,5,4,2,4,3,1,1,2,0,1,2,68.342152238,7,6,25,1000000,6
0,6,4,2,4,3,1,1,2,0,1,2,75.292332661,7,6,25,1000000,6
1,6,4,2,4,3,1,1,2,0,1,2,79.509757234,7,6,25,1000000,6
2,6,4,2,4,3,1,1,2,0,1,2,62.18691172,7,6,25,1000000,6
3,6,4,2,4,3,1,1,2,0,1,2,65.24116799,7,6,25,1000000,6
0,5,4,3,4,3,1,1,2,0,1,2,59.250188279,7,6,25,1000000,6
1,5,4,3,4,3,1,1,2,0,1,2,67.210199546,7,6,25,1000000,6
2,5,4,3,4,3,1,1,2,0,1,2,61.118068476,7,6,25,1000000,6
3,5,4,3,4,3,1,1,2,0,1,2,56.799103369,7,6,25,1000000,6
0,6,4,3,4,3,1,1,2,0,1,2,71.872984295,7,6,25,1000000,6
1,6,4,3,4,3,1,1,2,0,1,2,48.603581373,7,6,25,1000000,6
2,6,4,3,4,3,1,1,2,0,1,2,61.38838445,7,6,25,1000000,6
3,6,4,3,4,3,1,1,2,0,1,2,55.759237795,7,6,25,1000000,6
0,5,4,0,3,3,2,1,2,0,1,2,81.761642702,7,6,25,1000000,6
1,5,4,0,3,3,2,1,2,0,1,2,71.649240259,7,6,25,1000000,6
2,5,4,0,3,3,2,1,2,0,1,2,68.648394702,7,6,25,1000000,6
3,5,4,0,3,3,2,1,2,0,1,2,63.258189114,7,6,25,1000000,6
0,6,4,0,3,3,2,1,2,0,1,2,76.117944247,7,6,25,1000000,6
1,6,4,0,3,3,2,1,2,0,1,2,67.778564376,7,6,25,1000000,6
2,6,4,0,3,3,2,1,2,0,1,2,60.99591322,7,6,25,1000000,6
3,6,4,0,3,3,2,1,2,0,1,2,66.628172566,7,6,25,1000000,6
0,5,4,1,3,3,2,1,2,0,1,2,84.662924539,7,6,25,1000000,6
1,5,4,1,3,3,2,1,2,0,1,2,54.239678276,7,6,25,1000000,6
2,5,4,1,3,3,2,1,2,0,1,2,79.093563066,7,6,25,1000000,6
3,5,4,1,3,3,2,1,2,0,1,2,74.53268676,7,6,25,1000000,6
0,6,4,1,3,3,2,1,2,0,1,2,63.157218197,7,6,25,1000000,6
1,6,4,1,3,3,2,1,2,0,1,2,66.521897112,7,6,25,1000000,6
2,6,4,1,3,3,2,1,2,0,1,2,66.057062767,7,6,25,1000000,6
3,6,4,1,3,3,2,1,2,0,1,2,52.031051855,7,6,25,1000000,6
0,5,4,2,3,3,2,1,2,0,1,2,74.003057092,7,6,25,1000000,6
1,5,4,2,3,3,2,1,2,0,1,2,67.193267719,7,6,25,1000000,6
2,5,4,2,3,3,2,1,2,0,1,2,68.826844643,7,6,25,1000000,6
3,5,4,2,3,3,2,1,2,0,1,2,58.564679714,7,6,25,1000000,6
0,6,4,2,3,3,2,1,2,0,1,2,58.009372057,7,6,25,1000000,6
1,6,4,2,3,3,2,1,2,0,1,2,58.347745731,7,6,25,1000000,6
2,6,4,2,3,3,2,1,2,0,1,2,53.277378184,7,6,25,1000000,6
3,6,4,2,3,3,2,1,2,0,1,2,55.127411501,7,6,25,1000000,6
0,5,4,3,3,3,2,1,2,0,1,2,55.825319767,7,6,25,1000000,6
1,5,4,3,3,3,2,1,2,0,1,2,67.582730079,7,6,25,1000000,6
2,5,4,3,3,3,2,1,2,0,1,2,61.610902483,7,6,25,1000000,6
3,5,4,3,3,3,2,1,2,0,1,2,60.85237677,7,6,25,1000000,6
0,6,4,3,3,3,2,1,2,0,1,2,64.289214352,7,6,25,1000000,6
1,6,4,3,3,3,2,1,2,0,1,2,62.778310187,7,6,25,1000000,6
2,6,4,3,3,3,2,1,2,0,1,2,56.574533721,7,6,25,1000000,6
3,6,4,3,3,3,2,1,2,0,1,2,57.192273959,7,6,25,1000000,6
0,5,4,0,4,3,2,1,2,0,1,2,81.022750458,7,6,25,1000000,6
1,5,4,0,4,3,2,1,2,0,1,2,65.880372345,7,6,25,1000000,6
2,5,4,0,4,3,2,1,2,0,1,2,61.525065969,7,6,25,1000000,6
3,5,4,0,4,3,2,1,2,0,1,2,62.206410584,7,6,25,1000000,6
0,6,4,0,4,3,2,1,2,0,1,2,100.529641117,7,6,25,1000000,6
1,6,4,0,4,3,2,1,2,0,1,2,75.40410563,7,6,25,1000000,6
2,6,4,0,4,3,2,1,2,0,1,2,60.989886006,7,6,25,1000000,6
3,6,4,0,4,3,2,1,2,0,1,2,65.368698904,7,6,25,1000000,6
0,5,4,1,4,3,2,1,2,0,1,2,84.875577826,7,6,25,1000000,6
1,5,4,1,4,3,2,1,2,0,1,2,61.891075399,7,6,25,1000000,6
2,5,4,1,4,3,2,1,2,0,1,2,88.121718221,7,6,25,1000000,6
3,5,4,1,4,3,2,1,2,0,1,2,68.947979536,7,6,25,1000000,6
0,6,4,1,4,3,2,1,2,0,1,2,61.804851812,7,6,25,1000000,6
1,6,4,1,4,3,2,1,2,0,1,2,52.234104757,7,6,25,1000000,6
2,6,4,1,4,3,2,1,2,0,1,2,53.373779904,7,6,25,1000000,6
3,6,4,1,4,3,2,1,2,0,1,2,78.773220193,7,6,25,1000000,6
0,5,4,2,4,3,2,1,2,0,1,2,81.668023231,7,6,25,1000000,6
1,5,4,2,4,3,2,1,2,0,1,2,98.514098166,7,6,25,1000000,6
2,5,4,2,4,3,2,1,2,0,1,2,63.505384676,7,6,25,1000000,6
3,5,4,2,4,3,2,1,2,0,1,2,55.820598157,7,6,25,1000000,6
0,6,4,2,4,3,2,1,2,0,1,2,74.726651396,7,6,25,1000000,6
1,6,4,2,4,3,2,1,2,0,1,2,59.563276372,7,6,25,1000000,6
2,6,4,2,4,3,2,1,2,0,1,2,61.408125699,7,6,25,1000000,6
3,6,4,2,4,3,2,1,2,0,1,2,51.546382737,7,6,25,1000000,6
0,5,4,3,4,3,2,1,2,0,1,2,68.745634134,7,6,25,1000000,6
1,5,4,3,4,3,2,1,2,0,1,2,80.033876437,7,6,25,1000000,6
2,5,4,3,4,3,2,1,2,0,1,2,64.572991578,7,6,25,1000000,6
3,5,4,3,4,3,2,1,2,0,1,2,55.465722552,7,6,25,1000000,6
0,6,4,3,4,3,2,1,2,0,1,2,65.880784202,7,6,25,1000000,6
1,6,4,3,4,3,2,1,2,0,1,2,57.544352016,7,6,25,1000000,6
2,6,4,3,4,3,2,1,2,0,1,2,69.451836285,7,6,25,1000000,6
3,6,4,3,4,3,2,1,2,0,1,2,58.59944142,7,6,25,1000000,6
0,5,4,0,3,3,3,1,2,0,1,2,38.111285121,7,6,25,1000000,6
1,5,4,0,3,3,3,1,2,0,1,2,61.661085939,7,6,25,1000000,6
2,5,4,0,3,3,3,1,2,0,1,2,68.235246116,7,6,25,1000000,6
