"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",28,2000,2100,2200,2300,2600,2800,3600,3600,3600
"GET gold-1",29,2100,2200,2200,2300,2400,2400,2500,2500,2500
"GET gold-2",28,2000,2200,2200,2200,2400,2500,2800,2800,2800
"GET gold-3",28,2000,2200,2200,2200,2400,2400,2600,2600,2600
"GET gold-4",27,2100,2200,2300,2300,2500,2800,3100,3100,3100
"GET gold-5",28,2100,2200,2300,2400,2500,2600,3200,3200,3200
"Total",168,2000,2200,2200,2300,2400,2600,2800,3200,3600
