"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",45,1200,1400,1500,1700,2200,2300,3300,3300,3300
"GET gold-1",46,1200,1500,1700,1800,2000,2300,2500,2500,2500
"GET gold-2",46,1200,1500,1600,1600,2000,2300,3200,3200,3200
"GET gold-3",45,1200,1400,1500,1800,2100,2500,2600,2600,2600
"GET gold-4",47,1100,1400,1500,1800,2200,2400,2600,2600,2600
"Total",229,1200,1400,1600,1700,2100,2300,2600,3200,3300
