name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610249534454,54348193868,0,false,0,select * from input,54294445033,overwrite,"",53748835,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249591762,34104507496,0,false,0,select * from input,33831856545,overwrite,"",272650951,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249629369,4820767572,0,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",4601890266,overwrite,"",218877306,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249638123,27527543325,0,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",27370915781,overwrite,"",156627544,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249673167,34556654853,1,false,0,select * from input,34453034742,overwrite,"",103620111,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249712019,4532005980,1,false,0,select * from input,4247082898,overwrite,"",284923082,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249743729,24649862072,1,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",24625636822,overwrite,"",24225250,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249772136,3678676879,1,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",3493781348,overwrite,"",184895531,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249798962,21146011003,2,false,0,select * from input,21112128052,overwrite,"",33882951,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249824080,3461597901,2,false,0,select * from input,3212696719,overwrite,"",248901182,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249847931,23425358797,2,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",23364070869,overwrite,"",61287928,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249876779,1973744227,2,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",1869318731,overwrite,"",104425496,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249882710,22140864659,3,false,0,select * from input,22026798098,overwrite,"",114066561,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249908349,14697243563,3,false,0,select * from input,14516865956,overwrite,"",180377607,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249930101,6959616999,3,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",6862293026,overwrite,"",97323973,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249939491,17593460857,3,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",17446395129,overwrite,"",147065728,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249961566,22760066930,4,false,0,select * from input,22741038816,overwrite,"",19028114,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610249986806,2028428167,4,false,0,select * from input,1755028971,overwrite,"",273399196,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250009933,22338540587,4,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",22316409872,overwrite,"",22130715,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250034906,1736032819,4,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",1615115762,overwrite,"",120917057,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250057769,20570509314,5,false,0,select * from input,20551465508,overwrite,"",19043806,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250079056,3673440697,5,false,0,select * from input,3456413205,overwrite,"",217027492,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250104644,21892823954,5,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",21864105470,overwrite,"",28718484,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250127300,3627363794,5,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",3434052059,overwrite,"",193311735,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250136399,22551539111,6,false,0,select * from input,22532859317,overwrite,"",18679794,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250175354,3520899122,6,false,0,select * from input,3312899643,overwrite,"",207999479,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250184287,22833290520,6,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",22818632689,overwrite,"",14657831,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
sql,1610250222991,3490831596,6,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9",3340747171,overwrite,"",150084425,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,35493,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110033152-0048,Run two different SQL queries over the dataset in two different formats
