name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.app.name,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1611193024323,147512699121,0,false,0,select * from input,147491618970,overwrite,"",21080151,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193279539,10025981155,0,false,0,select * from input,9758053938,overwrite,"",267927217,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193416888,130878034563,0,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9 and c7 < -0.9 and c8 < -0.9 and c9 < -0.9 and c10 < -0.9 and c11 < -0.9",130855879180,overwrite,"",22155383,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193556604,18599923564,0,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9 and c7 < -0.9 and c8 < -0.9 and c9 < -0.9 and c10 < -0.9 and c11 < -0.9",18315978353,overwrite,"",283945211,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193695409,138045041517,1,false,0,select * from input,138020246485,overwrite,"",24795032,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193842000,27373124022,1,false,0,select * from input,27128791211,overwrite,"",244332811,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611193988720,133870375278,1,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9 and c7 < -0.9 and c8 < -0.9 and c9 < -0.9 and c10 < -0.9 and c11 < -0.9",133823816074,overwrite,"",46559204,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611194140583,19109910765,1,false,0,"select c0, c7, c8, c9, c10, c11, c6 from input where c0 < -0.9 and c7 < -0.9 and c8 < -0.9 and c9 < -0.9 and c10 < -0.9 and c11 < -0.9",18881011556,overwrite,"",228899209,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611194288141,128507691946,2,false,0,select * from input,128419506771,overwrite,"",88185175,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data6.csv,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
sql,1611194433187,17786881294,2,false,0,select * from input,17478768409,overwrite,"",308112885,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-6.parquet,"",my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45535,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,14G,driver,client,spark://172.17.13.105:31934,13G,app-20210121013624-0028,Run two different SQL queries over the dataset in two different formats
