"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",20,1400,1600,1900,2000,2000,3400,3400,3400,3400
"GET gold-1",17,1300,1600,1700,1800,2200,2500,2500,2500,2500
"GET gold-2",21,1200,1400,1500,1700,1800,1800,2500,2500,2500
"GET gold-3",26,1100,1200,1300,1400,1600,1700,1800,1800,1800
"GET gold-4",19,1500,1600,1800,2200,2400,2600,2600,2600,2600
"GET gold-5",18,1400,1500,1500,1600,2200,2300,2300,2300,2300
"Total",121,1200,1500,1600,1700,2000,2300,2500,2600,3400
