"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",39,1300,1600,1800,1900,2500,2600,3300,3300,3300
"GET gold-1",41,1500,1700,1800,1900,2200,2300,3300,3300,3300
"GET gold-2",41,1300,1400,1600,1900,2100,2400,3100,3100,3100
"GET gold-3",41,1300,1500,1700,1800,2100,2300,2600,2600,2600
"GET gold-4",46,1200,1500,1600,1800,2000,2300,2500,2500,2500
"GET gold-5",40,1500,1600,1900,2000,2300,2700,2700,2700,2700
"Total",248,1300,1500,1800,1900,2200,2500,2700,3100,3300
