"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",59,970,1200,1300,1400,1500,1700,1800,2200,2200
"GET gold-1",54,980,1200,1400,1600,1700,2000,2000,2700,2700
"GET gold-2",54,1000,1300,1400,1500,1600,1900,2000,2400,2400
"GET gold-3",57,930,1100,1400,1500,1600,1900,2000,2500,2500
"GET gold-4",55,1000,1200,1400,1500,1600,1900,2000,2100,2100
"GET gold-5",56,970,1200,1400,1400,1600,2000,2300,2400,2400
"GET gold-6",55,960,1300,1500,1500,1700,2000,2200,2500,2500
"Total",390,960,1200,1400,1500,1600,1900,2200,2400,2700
