"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",62,820,890,1000,1000,1200,1600,1700,6200,6200
"GET gold-1",62,820,890,940,1000,1300,1600,1700,6200,6200
"GET gold-2",63,810,890,990,1000,1200,1400,1700,6200,6200
"GET gold-3",62,810,930,1000,1100,1200,1400,1700,6100,6100
"GET gold-4",63,780,900,980,1100,1300,1400,1700,6200,6200
"Total",312,810,900,1000,1000,1200,1600,1700,6200,6200
