"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",56,990,1100,1200,1300,1500,1800,2100,2200,2200
"GET gold-1",55,1000,1100,1300,1400,1600,2000,2100,2200,2200
"GET gold-2",53,990,1200,1300,1500,1700,1900,2200,2300,2300
"GET gold-3",56,990,1100,1200,1400,1700,1900,1900,1900,1900
"GET gold-4",55,1000,1200,1200,1400,1800,1900,2100,2100,2100
"GET gold-5",54,1000,1100,1200,1400,1700,1900,2100,2200,2200
"Total",329,990,1100,1200,1400,1700,1900,2100,2200,2300
