"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",27,880,1000,1200,1200,1700,1700,2100,2100,2100
"GET gold-1",28,850,1000,1200,1200,1600,1700,1700,1700,1700
"GET gold-2",23,970,1100,1100,1200,1500,1600,1700,1700,1700
"GET gold-3",28,960,980,1100,1200,1700,1700,2200,2200,2200
"GET gold-4",29,940,1100,1200,1300,1700,1900,1900,1900,1900
"GET gold-5",28,890,990,1100,1100,1300,1400,1600,1600,1600
"Total",163,920,1000,1100,1200,1600,1700,1900,2100,2200
