"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",25,0,1100,1097,344,1976,19,0.85
"GET","gold-1",27,0,1000,1076,584,1967,19,0.92
"GET","gold-2",28,0,1000,998,459,1883,19,0.96
"GET","gold-3",23,0,1100,1106,670,1996,19,0.79
"GET","gold-4",23,0,1100,1162,568,2385,19,0.79
"GET","gold-5",20,0,1200,1204,541,2345,19,0.68
"None","Total",146,0,1100,1100,344,2385,19,4.98
