"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",51,1100,1200,1300,1400,1500,1800,1900,2400,2400
"GET gold-1",49,1100,1200,1300,1500,1800,1900,2400,2400,2400
"GET gold-2",50,1100,1300,1400,1500,1800,1900,2200,2200,2200
"GET gold-3",50,1200,1300,1300,1400,1700,1900,2400,2400,2400
"GET gold-4",49,1100,1200,1300,1500,1800,2000,2300,2300,2300
"GET gold-5",49,1100,1200,1300,1400,1800,1900,2200,2200,2200
"Total",298,1100,1200,1300,1400,1800,1900,2200,2400,2400
