"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",55,1000,1200,1300,1400,1500,1700,1800,2600,2600
"GET gold-1",58,980,1200,1300,1400,1700,1800,1900,1900,1900
"GET gold-2",49,1200,1400,1500,1600,1800,1900,2100,2100,2100
"GET gold-3",49,1200,1400,1500,1500,1700,1800,2000,2000,2000
"Total",211,1100,1300,1400,1500,1700,1800,1900,2100,2600
