"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",24,2500,2700,2900,3000,3200,3300,3600,3600,3600
"GET gold-1",23,2500,2700,2900,2900,3200,3400,4300,4300,4300
"GET gold-2",25,2300,2800,2900,3000,3200,3300,3400,3400,3400
"GET gold-3",25,2300,2500,2700,2900,3000,3300,3400,3400,3400
"Total",97,2400,2700,2900,2900,3200,3400,3600,4300,4300
