"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",20,1500,1700,1900,1900,2200,2400,2400,2400,2400
"GET gold-1",20,1300,1500,1600,1700,1900,2300,2300,2300,2300
"GET gold-2",18,1300,1500,1600,1700,2500,2800,2800,2800,2800
"GET gold-3",19,1400,1500,1600,1700,2300,2600,2600,2600,2600
"GET gold-4",21,1400,1500,1500,1500,1800,2200,2400,2400,2400
"Total",98,1400,1500,1600,1700,2100,2400,2600,2800,2800
