"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",16,1800,1800,2000,2000,2100,2600,2600,2600,2600
"GET gold-1",14,1900,2000,2000,2000,2100,2400,2400,2400,2400
"GET gold-2",14,1900,2000,2000,2000,2200,2300,2300,2300,2300
"GET gold-3",16,1800,1800,2000,2000,2100,2200,2200,2200,2200
"GET gold-4",17,1700,2000,2100,2100,2400,2600,2600,2600,2600
"Total",77,1800,1900,2000,2000,2200,2400,2600,2600,2600
