"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",45,1200,1500,1600,1600,1900,2000,2500,2500,2500
"GET gold-1",46,1200,1400,1500,1600,1900,2000,2600,2600,2600
"GET gold-2",46,1300,1400,1600,1600,1900,2100,2100,2100,2100
"GET gold-3",45,1200,1400,1500,1600,2100,2100,2800,2800,2800
"GET gold-4",46,1200,1500,1600,1700,1900,2100,2500,2500,2500
"Total",228,1200,1400,1600,1600,1900,2100,2400,2500,2800
