"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",23,1200,1400,1500,1500,1600,1800,2800,2800,2800
"GET gold-1",22,1400,1600,1700,1800,1900,1900,2000,2000,2000
"GET gold-2",19,1400,1500,1700,1800,2000,2100,2100,2100,2100
"GET gold-3",23,1300,1300,1500,1500,1700,2200,2300,2300,2300
"GET gold-4",19,1300,1600,1700,1800,2200,2300,2300,2300,2300
"Total",106,1300,1500,1600,1700,1900,2100,2300,2300,2800
