"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",13,1800,1900,2000,2100,2400,3000,3000,3000,3000
"GET gold-1",15,1800,1900,2100,2200,2200,2700,2700,2700,2700
"GET gold-2",18,1500,1800,2100,2200,2500,3100,3100,3100,3100
"GET gold-3",16,1800,1800,2100,2100,2200,2400,2400,2400,2400
"GET gold-4",18,1800,1800,2000,2000,2200,3200,3200,3200,3200
"GET gold-5",16,1600,1900,1900,1900,2300,2500,2500,2500,2500
"Total",96,1700,1900,2000,2100,2300,2500,3100,3200,3200
