"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",34,1800,1800,2000,2100,2700,2900,3500,3500,3500
"GET gold-1",38,1400,1500,1800,1900,2400,2600,3000,3000,3000
"GET gold-2",35,1500,1700,1900,2200,2400,3200,3300,3300,3300
"GET gold-3",33,1700,2000,2100,2200,2600,3400,3400,3400,3400
"GET gold-4",35,1600,1900,2200,2400,2900,3000,3100,3100,3100
"GET gold-5",36,1700,1800,1900,2000,2100,2600,3000,3000,3000
"Total",211,1600,1800,2000,2100,2600,3000,3300,3400,3500
