"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",17,1500,1500,1500,1600,2100,2200,2200,2200,2200
"GET gold-1",19,1400,1500,1600,1700,1800,2500,2500,2500,2500
"GET gold-2",20,1400,1600,1600,1700,2300,2700,2700,2700,2700
"GET gold-3",20,1500,1500,1600,1700,1800,1900,1900,1900,1900
"Total",76,1400,1500,1600,1600,1800,2200,2500,2700,2700
