name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1610255002017,26001572555,0,false,0,select * from input,25612187291,overwrite,"",389385264,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255036049,12922836898,0,false,0,select * from input,12555854546,overwrite,"",366982352,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255057824,8942536966,0,false,0,"select c0, c7, c8, c9, c6 from input where c0 < -0.9",8918151409,overwrite,"",24385557,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255084024,3663294070,0,false,0,"select c0, c7, c8, c9, c6 from input where c0 < -0.9",3462188475,overwrite,"",201105595,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255106175,7662638110,1,false,0,select * from input,7645462701,overwrite,"",17175409,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255115876,1695392375,1,false,0,select * from input,1566683050,overwrite,"",128709325,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255135561,18810826327,1,false,0,"select c0, c7, c8, c9, c6 from input where c0 < -0.9",18796050646,overwrite,"",14775681,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255159384,1604429126,1,false,0,"select c0, c7, c8, c9, c6 from input where c0 < -0.9",1523043941,overwrite,"",81385185,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255166557,22807546662,2,false,0,select * from input,22789926784,overwrite,"",17619878,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data4.csv,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
sql,1610255207033,1778181649,2,false,0,select * from input,1530932592,overwrite,"",247249057,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-4.parquet,"",my-release-spark-worker-2.my-release-spark-headless.default.svc.cluster.local,42693,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,17G,driver,cluster,spark://172.17.13.105:31934,14G,app-20210110050303-0049,Run two different SQL queries over the dataset in two different formats
