"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",51,0,1100,1142,371,2253,19,0.86
"GET","gold-1",54,0,1100,1074,445,1968,19,0.91
"GET","gold-2",50,0,1100,1169,555,2191,19,0.84
"GET","gold-3",53,0,1100,1106,537,2627,19,0.89
"GET","gold-4",50,0,1100,1175,493,2251,19,0.84
"GET","gold-5",50,0,1100,1176,502,2104,19,0.84
"GET","gold-6",52,0,1000,1132,376,2231,19,0.88
"None","Total",360,0,1100,1138,371,2627,19,6.06
