"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",16,1400,1600,1800,1800,2100,2300,2300,2300,2300
"GET gold-1",24,1200,1300,1500,1700,2000,2100,2300,2300,2300
"GET gold-2",21,1200,1400,1500,1700,1700,1800,2100,2100,2100
"GET gold-3",23,960,1200,1500,1500,1600,1700,1700,1700,1700
"GET gold-4",19,1400,1500,1700,1700,2000,2200,2200,2200,2200
"GET gold-5",26,1100,1300,1400,1500,1800,1900,2300,2300,2300
"GET gold-6",23,1100,1300,1800,1800,1900,2000,2000,2000,2000
"Total",152,1200,1400,1500,1700,1800,2000,2200,2300,2300
