name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1.60868E+12,1.01117E+11,0,TRUE,0,select * from input,1.01045E+11,error,,72103292,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1.01686E+11,0,TRUE,0,"select c0, c6 from input where c0 < -0.9",1.01665E+11,error,,21084816,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1530351887,0,TRUE,0,select * from input,1193822478,error,,336529409,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1690784089,0,TRUE,0,"select c0, c6 from input where c0 < -0.9",1456979744,error,,233804345,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,97512734088,1,TRUE,0,select * from input,97487459283,error,,25274805,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,97777249823,1,TRUE,0,"select c0, c6 from input where c0 < -0.9",97658656499,error,,118593324,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1387749599,1,TRUE,0,select * from input,1080097495,error,,307652104,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,48150008240,1,TRUE,0,"select c0, c6 from input where c0 < -0.9",47917904620,error,,232103620,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,96641214292,2,TRUE,0,select * from input,96617613343,error,,23600949,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,95335002468,2,TRUE,0,"select c0, c6 from input where c0 < -0.9",95276056603,error,,58945865,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,997928442,2,TRUE,0,select * from input,904459847,error,,93468595,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1077671701,2,TRUE,0,"select c0, c6 from input where c0 < -0.9",951547826,error,,126123875,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,96152898083,3,TRUE,0,select * from input,96125660271,error,,27237812,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,98070107271,3,TRUE,0,"select c0, c6 from input where c0 < -0.9",97977051300,error,,93055971,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1212288059,3,TRUE,0,select * from input,915317512,error,,296970547,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1056420458,3,TRUE,0,"select c0, c6 from input where c0 < -0.9",882619639,error,,173800819,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1.01076E+11,4,TRUE,0,select * from input,1.01054E+11,error,,22148360,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,97458087068,4,TRUE,0,"select c0, c6 from input where c0 < -0.9",97362363800,error,,95723268,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1006990738,4,TRUE,0,select * from input,835265903,error,,171724835,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
sql,1.60868E+12,1163134683,4,TRUE,0,"select c0, c6 from input where c0 < -0.9",779744516,error,,383390167,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,,my-release-spark-worker-0.my-release-spark-headless.default.svc.cluster.local,45621,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,FALSE,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,6G,driver,cluster,spark://172.17.13.105:31934,13G,app-20201222222915-0001,Run two different SQL queries over the dataset in two different formats
