"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",18,1500,1600,1900,2100,2500,2600,2600,2600,2600
"GET gold-1",13,1800,1900,1900,1900,2300,3700,3700,3700,3700
"GET gold-2",13,1700,1700,2000,2300,3100,3500,3500,3500,3500
"GET gold-3",15,1400,1400,1900,2300,3100,3800,3800,3800,3800
"GET gold-4",18,1500,1600,2000,2000,2600,3500,3500,3500,3500
"GET gold-5",17,1500,1700,1900,2000,2300,2600,2600,2600,2600
"Total",94,1500,1700,1900,2000,2500,3100,3700,3800,3800
