name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.driver.supervise,spark.app.name,spark.rpc.askTimeout,spark.driver.memory,spark.executor.id,spark.submit.deployMode,spark.master,spark.executor.memory,spark.app.id,description
sql,1608653590632,104328498849,0,true,0,select * from input,103438048627,error,"",890450222,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608653795328,98738782791,0,true,0,"select c0, c6 from input where c0 < -0.9",98524876893,error,"",213905898,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608653897545,3524638511,0,true,0,select * from input,1609471543,error,"",1915166968,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608653902573,2460334290,0,true,0,"select c0, c6 from input where c0 < -0.9",1758576760,error,"",701757530,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654001503,96580380256,1,true,0,select * from input,96178981101,error,"",401399155,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654193013,94929657624,1,true,0,"select c0, c6 from input where c0 < -0.9",94874557064,error,"",55100560,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654289448,3803669400,1,true,0,select * from input,1708025646,error,"",2095643754,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654294065,1886151941,1,true,0,"select c0, c6 from input where c0 < -0.9",1420623866,error,"",465528075,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654391854,94822352118,2,true,0,select * from input,94662643825,error,"",159708293,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654581392,95593367859,2,true,0,"select c0, c6 from input where c0 < -0.9",95556348047,error,"",37019812,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654678373,1760112057,2,true,0,select * from input,603283067,error,"",1156828990,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654680671,1377991803,2,true,0,"select c0, c6 from input where c0 < -0.9",1139971895,error,"",238019908,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654776573,94192658446,3,true,0,select * from input,93866624359,error,"",326034087,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608654966829,94832568035,3,true,0,"select c0, c6 from input where c0 < -0.9",94791255030,error,"",41313005,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655062782,1672752916,3,true,0,select * from input,579688664,error,"",1093064252,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655064985,1855493367,3,true,0,"select c0, c6 from input where c0 < -0.9",1514172567,error,"",341320800,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655162586,95670064627,4,true,0,select * from input,95310583673,error,"",359480954,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655354121,94234098313,4,true,0,"select c0, c6 from input where c0 < -0.9",94197679084,error,"",36419229,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655449473,1907792231,4,true,0,select * from input,567173291,error,"",1340618940,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655451964,1406920634,4,true,0,"select c0, c6 from input where c0 < -0.9",1158613822,error,"",248306812,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655548375,94770055498,5,true,0,select * from input,94557242716,error,"",212812782,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655738119,92901367488,5,true,0,"select c0, c6 from input where c0 < -0.9",92860860441,error,"",40507047,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data.csv,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
sql,1608655832036,1563100891,5,true,0,select * from input,439455931,error,"",1123644960,file:///opt/bitnami/spark/spark_data/spark-bench-test/kmeans-data-g2-1.parquet,"",my-release-spark-worker-1.my-release-spark-headless.default.svc.cluster.local,36321,file:/opt/bitnami/spark/spark_data/spark-bench/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,false,com.ibm.sparktc.sparkbench.cli.CLIKickoff,10s,1G,driver,cluster,spark://172.17.13.105:31934,7G,app-20201222161058-0002,Run two different SQL queries over the dataset in two different formats
