"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",27,1100,1200,1400,1400,1400,1600,1700,1700,1700
"GET gold-1",21,1200,1300,1400,1400,1400,1600,1600,1600,1600
"GET gold-2",26,990,1100,1200,1300,1400,1400,1500,1500,1500
"GET gold-3",32,840,960,1000,1200,1300,1400,1600,1600,1600
"GET gold-4",29,880,1000,1000,1200,1300,1700,2000,2000,2000
"GET gold-5",30,1000,1200,1300,1400,1400,1400,1400,1400,1400
"Total",165,960,1200,1300,1300,1400,1400,1600,1700,2000
